unaligned aligned_unmapped mapped_to_exon mapped_to_intron ambiguous_mapping mapped_to_ERCC mapped_to_MT number_of_genes total_count_per_cell non_ERCC_percent non_mt_percent non_ribo_percent outliers total_features log10_total_features total_counts log10_total_counts pct_counts_top_50_features pct_counts_top_100_features pct_counts_top_200_features pct_counts_top_500_features total_features_endogenous log10_total_features_endogenous total_counts_endogenous log10_total_counts_endogenous pct_counts_endogenous pct_counts_top_50_features_endogenous pct_counts_top_100_features_endogenous pct_counts_top_200_features_endogenous pct_counts_top_500_features_endogenous total_features_feature_control log10_total_features_feature_control total_counts_feature_control log10_total_counts_feature_control pct_counts_feature_control pct_counts_top_50_features_feature_control pct_counts_top_100_features_feature_control total_features_ercc log10_total_features_ercc total_counts_ercc log10_total_counts_ercc pct_counts_ercc pct_counts_top_50_features_ercc total_features_mt log10_total_features_mt total_counts_mt log10_total_counts_mt pct_counts_mt total_features_rbp log10_total_features_rbp total_counts_rbp log10_total_counts_rbp pct_counts_rbp pct_counts_top_50_features_rbp is_cell_control Seurat
87198 6607 190096 16284 6531 794 52286 7289 48868 0.995559466113702 0.777338953757604 0.869628208719774 FALSE 7289 3.86272752831797 48868 4.68903345220752 26.4221985757551 34.8796758615045 44.1393140705574 56.9861668167308 7209 3.85793526471943 40906 4.61179763077632 83.7071294098387 16.9510585244218 25.6221581186134 35.5106830293844 49.9119933506087 80 1.90848501887865 7962 3.90107671572625 16.2928705901613 99.485054006531 100 15 1.20411998265592 217 2.3384564936046 0.444053368257346 100 27 1.44715803134222 7608 3.88132758410055 15.5684701645248 38 1.5910646070265 137 2.13987908640124 0.280347057379062 100 FALSE 2
67769 6466 92593 27139 2669 668 25826 6346 26197 0.992251020730522 0.811505133865899 0.923578683216138 FALSE 6346 3.80256849831396 26197 4.4182681378038 24.3768370424094 30.2668244455472 37.6951559338856 49.9064778409742 6274 3.79761373015308 21823 4.33893435297639 83.3034316906516 13.2658204646474 19.3099023965541 27.4160289602713 41.3096274572699 72 1.86332286012046 4374 3.64097805735833 16.6965683093484 99.4513031550069 100 18 1.27875360095283 203 2.3096301674259 0.774897889071268 100 23 1.38021124171161 4084 3.61119206086843 15.5895713249609 31 1.50514997831991 87 1.94448267215017 0.332099095316258 100 FALSE 0
82138 7995 136224 41317 3919 636 11899 8105 40086 0.995384922168491 0.852417302586335 0.900912812225512 FALSE 8105 3.90880659940567 40086 4.60300355607101 15.9058025245722 22.6413211595071 30.6665668812054 43.7209998503218 8021 3.90428265764563 37484 4.57385751518213 93.5089557451479 13.5551168498559 19.8991569736421 27.8278732259097 41.108206167965 84 1.92941892571429 2602 3.41547416810924 6.49104425485207 98.0015372790161 100 19 1.30102999566398 185 2.26951294421792 0.461507758319613 100 24 1.39794000867204 2278 3.35774432518038 5.68278201865988 41 1.6232492903979 139 2.14612803567824 0.346754477872574 100 FALSE 0
66998 8046 115844 43815 3092 573 3480 7653 34573 0.99479362479542 0.859051861030558 0.905561881942012 FALSE 7653 3.88388845788848 34573 4.53874962766024 12.2870448037486 18.1037225580655 25.7860179909178 39.2184652763717 7581 3.87978378009042 33394 4.52368144780075 96.5898244294681 11.8464394801461 17.4761933281428 24.8457806791639 38.2643588668623 72 1.86332286012046 1179 3.07188200730613 3.41017557053192 97.4554707379135 100 14 1.17609125905568 180 2.25767857486918 0.520637491684262 100 19 1.30102999566398 850 2.92992956008459 2.45856593295346 39 1.60205999132796 149 2.17609125905568 0.430972145894195 100 FALSE 0
118316 13921 161700 54738 3595 550 39870 8659 48494 0.995731430487126 0.841629892184264 0.940940953325988 FALSE 8659 3.93751789201735 48494 4.68569696366724 18.5961149832969 24.2277395141667 31.7503196271704 44.5085990019384 8575 3.93328477234869 42546 4.62886894328364 87.7345651008372 10.5274291355239 16.274150331406 24.1620833920933 38.0787853147182 84 1.92941892571429 5948 3.77444396892496 12.2654348991628 99.1257565568258 100 17 1.25527250510331 207 2.31806333496276 0.42685693075432 100 22 1.36172783601759 5563 3.74538712132001 11.4715222501753 45 1.66275783168157 178 2.25285303097989 0.367055718233184 100 FALSE 1
70028 5673 94918 33496 2489 678 3622 6838 28136 0.993033835302447 0.881504122518658 0.916583410369843 FALSE 6838 3.83499260373303 28136 4.44927779057916 14.3090702303099 20.3156098947967 28.6288029570657 43.0054023315326 6760 3.83001093593612 26961 4.43075210435986 95.8238555587148 13.4935647787545 19.3056637365083 27.4507622120841 41.8641741775157 78 1.89762709129044 1175 3.07040732174012 4.17614444128519 97.3617021276596 100 19 1.30102999566398 196 2.29446622616159 0.696616434461188 100 21 1.34242268082221 874 2.94200805302231 3.10634063121979 38 1.5910646070265 105 2.02530586526477 0.373187375604208 100 FALSE 0
96529 8488 173787 43296 4133 523 31169 8331 47224 0.996971878494627 0.838916652371905 0.926964906199198 FALSE 8331 3.92074926127571 47224 4.67417196659387 18.1793156022362 24.5489581568694 32.5491275622565 45.5806369642555 8246 3.91629599456313 42186 4.62517864295074 89.3316957479248 11.8546437206656 18.2240553738207 26.4400512018205 40.4209927464088 85 1.93449845124357 5038 3.70234435835577 10.6683042520752 99.1067884080985 100 15 1.20411998265592 143 2.15836249209525 0.302812129425716 100 23 1.38021124171161 4704 3.67255962776328 9.961036760969 47 1.68124123737559 191 2.28330122870355 0.404455361680501 100 FALSE 1
49973 4699 73998 19690 1738 509 11980 5816 22126 0.992271535301333 0.847509716691897 0.935821686784016 FALSE 5816 3.76469906379837 22126 4.34492253585384 18.6115881768056 24.9932206453946 33.5035704600922 47.8622435144174 5747 3.75951675946219 19882 4.29848191251348 89.8580855102594 13.2783422190926 19.4598128960869 28.0756463132482 43.4161553163666 69 1.84509804001426 2244 3.35121634533934 10.1419144897406 99.1532976827095 100 15 1.20411998265592 171 2.23552844690755 0.772846425020338 100 21 1.34242268082221 1989 3.29885307640971 8.98942420681551 33 1.53147891704226 84 1.92941892571429 0.379643857904727 100 FALSE 1
145377 19340 227259 132963 5565 321 54661 9233 60185 0.998072609288349 0.828611780206262 0.92629377315049 FALSE 9233 3.96538987021512 60185 4.77949548079525 19.2705823710227 24.8483841488743 31.9813907119714 44.1089972584531 9143 3.96113621738723 52730 4.72206600744684 87.6131926559774 11.1985586952399 16.8689550540489 24.3523610847715 37.6446045894178 90 1.95904139232109 7455 3.87250589934593 12.3868073440226 98.859825620389 100 15 1.20411998265592 116 2.06818586174616 0.192739054581706 100 27 1.44715803134222 7036 3.8473875510274 11.6906205865249 48 1.69019608002851 303 2.48287358360875 0.503447702916009 100 FALSE 2
97371 10206 156386 53361 4079 644 3484 8763 46602 0.995965838162318 0.867087249288209 0.915926158549814 FALSE 8763 3.94270236888867 46602 4.6684138746623 10.868632247543 16.8576455946097 25.1105102785288 39.0627011716235 8672 3.93816934639032 45290 4.65601190976857 97.1846701858289 10.6336939721793 16.604106866858 24.7339368514021 38.5979244866416 91 1.96378782734556 1312 3.11826472608948 2.81532981417107 95.1219512195122 100 19 1.30102999566398 188 2.27646180417324 0.403416162396464 100 21 1.34242268082221 889 2.94939000664491 1.90764344877902 51 1.7160033436348 235 2.37291200297011 0.50427020299558 99.5744680851064 FALSE 1
103012 10653 189314 42014 4406 538 40469 8208 48746 0.996615106676114 0.8507159560065 0.921265145598583 FALSE 8208 3.91429025566595 48746 4.68794789339792 18.2476510893202 24.3917449636893 32.1113527263776 45.5996389447339 8109 3.90902085421116 43400 4.63749973618252 89.0329462930292 11.794930875576 17.7880184331797 25.8778801843318 40.3041474654378 99 2 5346 3.72811018410034 10.9670537069708 98.6157875046764 100 20 1.32221929473392 165 2.22010808804005 0.338489311943544 100 27 1.44715803134222 4967 3.69618158716852 10.1895540146884 52 1.72427586960079 214 2.33243845991561 0.4390103803389 99.0654205607477 FALSE 2
121706 11422 177522 48747 5194 726 42858 10666 76049 0.995713289984653 0.821733356017603 0.924758915336307 FALSE 10666 4.02804229509075 76049 4.88109921838902 15.9725966153401 21.5676734736814 28.9550158450473 41.5284882115478 10562 4.02378727978985 68489 4.8356271662099 90.0590408815369 10.0322679554381 15.5806041846136 23.1745243761772 36.4306676984625 104 2.02118929906994 7560 3.87857923806222 9.9409591184631 98.3597883597884 99.9470899470899 20 1.32221929473392 326 2.51454775266029 0.428670988441663 100 24 1.39794000867204 6921 3.84023159495811 9.10071138345014 60 1.78532983501077 313 2.49692964807321 0.41157674657129 96.8051118210863 FALSE 0
80602 7428 138921 33203 3060 453 35441 7414 37408 0.995803036517375 0.847599443742622 0.942177891847227 FALSE 7414 3.8701111553644 37408 4.57297609899514 21.3537211291702 27.5743156544055 35.3774593669803 47.9523096663815 7327 3.86498546065979 32338 4.50972658634353 86.446749358426 12.7404292164018 19.1261055105449 27.3424454202486 41.242501082318 87 1.94448267215017 5070 3.70509361054787 13.553250641574 99.0729783037475 100 15 1.20411998265592 157 2.19865708695442 0.419696321642429 100 24 1.39794000867204 4757 3.67742443770125 12.7165312232678 48 1.69019608002851 156 2.19589965240923 0.417023096663815 100 FALSE 1
53129 6452 93591 23825 2232 393 16796 6311 25199 0.995198221756737 0.850867097563051 0.944838705965036 FALSE 6311 3.80016699020136 25199 4.40140054078154 19.6991944124767 25.9970633755308 34.168022540577 47.438390412318 6233 3.79476679794082 22406 4.35038371415839 88.9162268343982 13.2732303847184 19.6108185307507 28.0371329108275 42.2208337052575 78 1.89762709129044 2793 3.44622640177816 11.0837731656018 98.9616899391335 100 16 1.23044892137827 121 2.08635983067475 0.480177784832731 100 23 1.38021124171161 2571 3.41027096425218 10.2027858248343 39 1.60205999132796 101 2.00860017176192 0.400809555934759 100 FALSE 1
185013 16716 238774 77741 6351 1009 49779 11711 107767 0.995796486772779 0.834281366203543 0.927185416019244 FALSE 11711 4.06863106371432 107767 5.03248982312784 13.4605213098629 18.9956109012963 26.3410877170191 38.9803928846493 11594 4.06427075297401 99139 4.99624891456913 91.9938385591136 9.23047438445012 14.6350074138331 22.0216060279002 35.1153431041265 117 2.07188200730613 8628 3.93596046898917 8.00616144088636 97.5544738062123 99.8029670839128 23 1.38021124171161 453 2.6570558528571 0.420351313481864 100 28 1.46239799789896 7638 3.88303651002768 7.08751287499884 66 1.82607480270083 537 2.73078227566639 0.498297252405653 96.0893854748603 FALSE 0
71109 8010 113835 47827 2865 546 3736 7413 33211 0.995152208305937 0.86627924456768 0.921230640079901 FALSE 7413 3.87005258169354 33211 4.52129502925121 11.5534009816025 17.6748667610129 26.0245099515221 40.6130498931077 7328 3.8650447216931 31986 4.50497351033915 96.3114630694649 10.9735509285312 16.9355342962546 25.1297442631151 39.7486400300131 85 1.93449845124357 1225 3.0884904701824 3.68853693053506 95.8367346938775 100 16 1.23044892137827 161 2.20951501454263 0.484779139441751 100 20 1.32221929473392 891 2.95036485437612 2.6828460449851 49 1.69897000433602 173 2.2405492482826 0.520911746108217 100 FALSE 1
244840 21068 399851 53936 11265 945 61841 12947 157352 0.99693680404463 0.841012506937248 0.93121784716954 FALSE 12947 4.11220269073054 157352 5.19687502733202 11.3439930855661 16.4090701103259 23.2161014794855 35.6703441964513 12830 4.10826050497647 147693 5.16936285265914 93.8615333773959 8.37615865342298 13.2748336075508 20.0767808900896 32.8370335764051 117 2.07188200730613 9659 3.98497712641549 6.1384666226041 97.4635055388757 99.8239983435138 25 1.41497334797082 482 2.68394713075151 0.306319589201281 100 28 1.46239799789896 8399 3.92427928606188 5.33771416950531 64 1.81291335664286 778 2.89153745767256 0.494432863897504 97.6863753213368 FALSE 0
64822 7089 86918 35627 2572 615 2689 6715 26141 0.993458551320356 0.867220075411338 0.900194751465227 FALSE 6715 3.82711068746601 26141 4.4173388103194 12.9107532229065 19.2571056960331 27.8527982862171 41.9570789181745 6640 3.82223348023884 25141 4.40039982205382 96.1745916376573 12.3702318921284 18.5553478381926 26.8963048406985 40.9371146732429 75 1.88081359228079 1000 3.00043407747932 3.82540836234268 97.2 100 17 1.25527250510331 171 2.23552844690755 0.654144829960598 100 20 1.32221929473392 713 2.85369821177617 2.72751616235033 38 1.5910646070265 116 2.06818586174616 0.443747370031751 100 FALSE 0
87408 10368 140766 47884 3581 336 10948 9427 54921 0.996831812786214 0.842792374348101 0.91658911589572 FALSE 9427 3.97441957385229 54921 4.73974634380777 13.0915314724787 19.447934305639 27.148085431802 40.2323337157007 9339 3.97034687623009 51322 4.71031203440137 93.4469510751807 10.313315926893 16.3536105373914 23.9565878180897 37.3874751568528 88 1.94939000664491 3599 3.55630250076729 6.55304892481929 98.0550152820228 100 15 1.20411998265592 174 2.24303804868629 0.316818703228273 100 23 1.38021124171161 3169 3.50105926221775 5.77010615247355 50 1.70757017609794 256 2.40993312333129 0.46612406911746 100 FALSE 2
110966 10428 165845 39765 3979 520 40315 8437 45856 0.996096475707411 0.842572400374526 0.927621046837699 FALSE 8437 3.92623952104586 45856 4.6614056394462 19.2428471737613 24.5965631542219 31.6643405443126 44.1141835310537 8354 3.92194645422941 40124 4.60341504541293 87.5 10.9884358488685 16.394178048051 23.9706908583392 37.5510916159904 83 1.92427928606188 5732 3.75838194177468 12.5 99.092812281926 100 12 1.11394335230684 179 2.25527250510331 0.390352407536636 100 22 1.36172783601759 5350 3.72843495097425 11.6669574319609 49 1.69897000433602 203 2.3096301674259 0.442690160502442 100 FALSE 0
138366 12383 223038 72050 5722 514 50812 8620 56932 0.997277453629369 0.828444459912098 0.919447600743413 FALSE 8620 3.93555764509301 56932 4.75536406891814 19.7973020445444 26.0082203330289 33.8667181901215 46.6837630857866 8528 3.9308981144101 50221 4.70089400371081 88.212253214361 12.5903506501264 18.9323191493598 27.1221202285896 40.9689173851576 92 1.96848294855394 6711 3.82685194782064 11.787746785639 98.7781254656534 100 18 1.27875360095283 155 2.19312459835446 0.272254619546125 100 24 1.39794000867204 6314 3.80037335489135 11.0904236633176 50 1.70757017609794 242 2.38560627359831 0.425068502775241 100 FALSE 2
175188 18148 330869 106475 7937 627 62111 10043 86316 0.997717688377854 0.836716251814644 0.921972644472329 FALSE 10043 4.00190670404089 86316 4.93609633776745 16.9412391677093 22.9748829880903 30.8818758978637 44.2374530793827 9940 3.99743007379747 78106 4.89268995737465 90.4884378330785 11.4613473996876 17.4583258648503 25.6267124164597 39.7600696489386 103 2.01703333929878 8210 3.91439605212979 9.51156216692154 98.4652862362972 99.9634591961023 16 1.23044892137827 197 2.29666519026153 0.22823115065573 100 29 1.47712125471966 7617 3.88184096832493 8.82455164743501 58 1.77085201164214 396 2.59879050676312 0.458779368830808 97.979797979798 FALSE 2
46495 3921 67908 13710 2096 834 2754 6129 22501 0.989244922008246 0.849384471423766 0.881649312630855 FALSE 6129 3.78746047451842 22501 4.35222112034968 13.208301853251 20.3546509044042 29.5453535398427 44.36691702591 6050 3.78182715293243 21266 4.32770623107169 94.5113550508866 12.0897206808991 18.8563904824603 27.7250070535127 42.6502398194301 79 1.90308998699194 1235 3.0920184707528 5.48864494911337 97.4089068825911 100 17 1.25527250510331 242 2.38560627359831 1.07550775521088 100 21 1.34242268082221 890 2.94987770403687 3.95537976089952 41 1.6232492903979 103 2.01703333929878 0.457757433002978 100 FALSE 0
127608 17545 211101 79049 5250 616 39788 9090 57998 0.996586089003658 0.846356770777207 0.917100431549289 FALSE 9090 3.95861165776488 57998 4.76342050566249 17.3385289147902 23.7353012172834 31.468326494017 44.2377323355978 8998 3.95419425181586 52000 4.71601169537145 89.6582640780717 11.3942307692308 17.7826923076923 25.5865384615385 39.2115384615385 92 1.96848294855394 5998 3.77807886193746 10.3417359219283 98.6328776258753 100 18 1.27875360095283 198 2.29885307640971 0.341391082451119 100 26 1.43136376415899 5543 3.74382322160375 9.55722611124522 48 1.69019608002851 257 2.41161970596323 0.443118728232008 100 FALSE 2
58344 6857 123155 36277 3274 485 3689 7828 35850 0.995760111298254 0.868117154569563 0.90030658289914 FALSE 7828 3.89370629306471 35850 4.55450127404635 12.8228730822873 18.7642956764296 26.8953974895397 40.5913528591353 7749 3.88930170250631 34655 4.53977843494523 96.6666666666667 12.3935939979801 18.2542201702496 26.2790362141105 39.8441783292454 79 1.90308998699194 1195 3.07773117965239 3.33333333333333 96.5690376569038 100 17 1.25527250510331 152 2.1846914308176 0.423988842398884 100 18 1.27875360095283 843 2.92634244662566 2.35146443514644 44 1.65321251377534 200 2.30319605742049 0.557880055788006 100 FALSE 0
129762 15514 232203 60586 6419 503 42755 9778 66472 0.997322180617806 0.835223853527015 0.916084830291727 FALSE 9778 3.99029444612844 66472 4.82264527940668 17.0462751233602 22.6907570104706 30.3210374292935 42.9037790347816 9681 3.98596507830487 60064 4.77862148140986 90.3598507642316 11.2679808204582 16.9552477357485 24.7436068193926 38.0960309003729 97 1.99122607569249 6408 3.80679027158407 9.64014923576844 98.7203495630462 100 16 1.23044892137827 178 2.25285303097989 0.26778192321579 100 26 1.43136376415899 5970 3.77604707118178 8.98122517751835 55 1.7481880270062 260 2.41664050733828 0.3911421350343 98.0769230769231 FALSE 0
109137 12476 163946 51390 3684 583 39644 7588 41862 0.995843485500969 0.843533514680729 0.915627319376208 FALSE 7588 3.88018455282643 41862 4.6218303476711 19.2346280636377 25.5864507190292 33.5196598346949 46.8276718742535 7496 3.87488751084611 36989 4.56808433131539 88.359371267498 12.3171753764633 18.710968125659 26.9782908432237 41.3690556651978 92 1.96848294855394 4873 3.68788552484871 11.640628732502 98.789246870511 100 20 1.32221929473392 174 2.24303804868629 0.415651426114376 100 23 1.38021124171161 4493 3.65263306808311 10.732884238689 49 1.69897000433602 206 2.31597034545692 0.492093067698629 100 FALSE 2
117992 10558 196810 49443 5034 706 32735 8947 55151 0.99610161175752 0.844517778309637 0.937335508452157 FALSE 8947 3.95172597542459 55151 4.74156126606387 16.0867436673859 21.685916846476 29.323131040235 42.6320465630723 8848 3.94689419510233 49854 4.69770872059184 90.3954597378107 10.4284510771453 16.0408392506118 23.9058049504553 38.0210213824367 99 2 5297 3.72411195396121 9.60454026218926 98.1876533887106 100 19 1.30102999566398 215 2.33445375115093 0.389838806186651 100 25 1.41497334797082 4796 3.6809697184659 8.69612518358688 55 1.7481880270062 286 2.45788189673399 0.518576272415731 98.2517482517483 FALSE 1
74990 10149 127891 57525 2958 478 2136 7939 36470 0.995996709351248 0.87386893313028 0.920043619401256 FALSE 7939 3.8998205024271 36470 4.5619476714171 11.683575541541 17.713188922402 25.755415409926 39.9095146695914 7853 3.8950908969344 35519 4.55047295710656 97.392377296408 11.5600101354205 17.5765083476449 25.5581519749993 39.6294940735944 86 1.93951925261862 951 2.97863694838447 2.60762270359199 94.6372239747634 100 18 1.27875360095283 146 2.16731733474818 0.400329037565122 100 20 1.32221929473392 629 2.79934054945358 1.72470523718124 48 1.69019608002851 176 2.24797326636181 0.482588428845627 100 FALSE 1
112482 11861 188564 39641 4772 682 46468 8815 56097 0.99611387400465 0.827673493978702 0.914398111414494 FALSE 8815 3.94527158150771 56097 4.74894737811094 19.0277554949463 25.4790808777653 33.5383353833538 46.5443784872631 8734 3.94126290931895 49532 4.69489463212116 88.2970568836123 11.927642736009 18.3558103852055 26.8250827747719 40.8019058386498 81 1.91381385238372 6565 3.81730087839332 11.7029431163877 99.2840822543793 100 16 1.23044892137827 218 2.34044411484012 0.388612581777992 100 22 1.36172783601759 6149 3.78887511577542 10.9613704832701 43 1.64345267648619 198 2.29885307640971 0.352960051339644 100 FALSE 0
141206 16546 208421 37938 5838 798 49091 8729 55173 0.99595816776395 0.816468199877391 0.920486302994888 FALSE 8729 3.94101424370557 55173 4.74173447054384 19.6962282275751 25.4417921809581 32.8566508980842 45.1942073115473 8633 3.93621204432025 48090 4.68206380784874 87.1621989016367 11.5096693699314 17.305053025577 25.1278852152215 38.5839051777916 96 1.98677173426624 7083 3.85027855251804 12.8378010983633 98.6869970351546 100 19 1.30102999566398 223 2.35024801833416 0.404183205553441 100 26 1.43136376415899 6598 3.81947812836212 11.9587479383032 51 1.7160033436348 262 2.41995574848976 0.474869954506733 99.618320610687 FALSE 0
117991 13372 221099 75399 5438 859 4692 9430 62588 0.996005623922157 0.865804946496804 0.905828448611803 FALSE 9430 3.97455774485358 62588 4.79649801277791 11.471847638525 17.6375663066403 25.7125966638972 39.309452291174 9337 3.97025386959479 60888 4.7845388415525 97.2838243752796 11.304362107476 17.5256208119827 25.4483642096965 38.915714098016 93 1.9731278535997 1700 3.23070431361257 2.71617562472039 94.4705882352941 100 20 1.32221929473392 250 2.39967372148104 0.399437591870646 100 20 1.32221929473392 1142 3.05804623039528 1.82463091966511 53 1.73239375982297 308 2.48995847942483 0.492107113184636 99.025974025974 FALSE 2
112295 11756 194051 57203 4962 682 42750 8737 50518 0.99586286056537 0.837998337060454 0.924284230515018 FALSE 8737 3.94141204037355 50518 4.70345474531203 18.0905815748842 23.5322063422938 30.9968724019161 43.6121778376024 8648 3.93696589710787 44813 4.65141370982237 88.706995526347 11.0659853167608 16.4840559659028 24.3456139959387 37.8238457590431 89 1.95424250943932 5705 3.75633176732106 11.293004473653 98.965819456617 100 19 1.30102999566398 209 2.32221929473392 0.413713923749951 100 24 1.39794000867204 5265 3.72148085477005 10.4220277920741 46 1.67209785793572 231 2.3654879848909 0.457262757828893 100 FALSE 0
126976 11136 203189 13293 5517 744 55403 7971 50023 0.99600183895488 0.817004177914758 0.905043498981769 FALSE 7971 3.90156729002845 50023 4.69917841567261 21.8319572996422 28.3309677548328 36.3112968034704 49.3273094376587 7881 3.89663643052958 43148 4.63497073517256 86.2563220918378 13.1663113006397 19.7877074256049 28.284045610457 42.6091591730787 90 1.95904139232109 6875 3.83733586801501 13.7436779081622 99.2 100 16 1.23044892137827 200 2.30319605742049 0.399816084601083 100 24 1.39794000867204 6496 3.81271286676537 12.9860264278432 50 1.70757017609794 179 2.25527250510331 0.35783539571797 100 FALSE 0
75768 10523 154257 53562 3827 921 3200 8512 44291 0.99370075162139 0.869792959998692 0.922918669048188 FALSE 8512 3.93008263339237 44291 4.64632529124328 12.1537106861439 18.191054616062 26.2536406944978 40.4551714795331 8425 3.92562145479083 42924 4.63271030383295 96.91359418392 11.9513558848197 17.8850992451775 25.7198769918926 39.8331935513932 87 1.94448267215017 1367 3.1360860973841 3.08640581608002 96.0497439648866 100 20 1.32221929473392 279 2.44715803134222 0.629924815425256 100 19 1.30102999566398 900 2.95472479097906 2.03201553362986 48 1.69019608002851 188 2.27646180417324 0.424465467024903 100 FALSE 1
44548 3626 59701 6397 1637 487 8785 5096 17346 0.99158307333588 0.84538222019752 0.901590625163943 FALSE 5096 3.70731463358871 17346 4.23922437848713 19.5895307275453 26.5133171912833 35.1896690879742 49.2101925515969 5034 3.70199947488964 15548 4.19170246355919 89.6344978669434 14.4005659891948 21.0766658091073 29.9266786724981 44.8224852071006 62 1.79934054945358 1798 3.25503116334555 10.3655021330566 99.3325917686318 100 14 1.17609125905568 146 2.16731733474818 0.841692609247089 100 20 1.32221929473392 1589 3.20139712432045 9.16061339790153 28 1.46239799789896 63 1.80617997398389 0.36319612590799 100 FALSE 0
104849 10495 127326 51721 3605 349 7095 8818 42788 0.997055248902249 0.855403383926474 0.905347082044713 FALSE 8818 3.94541934260306 42788 4.63133213692664 11.5242591380761 17.4441432177246 25.1285407123493 38.293446760774 8737 3.94141204037355 40900 4.61173392632452 95.5875479106292 10.2102689486553 15.9144254278729 23.440097799511 36.6577017114914 81 1.91381385238372 1888 3.27623195792183 4.41245208937085 97.510593220339 100 12 1.11394335230684 126 2.10380372095596 0.294475086472843 100 21 1.34242268082221 1571 3.19645254170339 3.67159016546695 48 1.69019608002851 191 2.28330122870355 0.446386837431055 100 FALSE 0
83766 8712 156099 45896 4348 893 32525 7873 44364 0.993778739294523 0.810612207913936 0.914795574160226 FALSE 7873 3.89619541045421 44364 4.64704048585496 20.7668379767379 27.2676043638987 35.5423316202326 48.2418176900189 7775 3.89075625191822 38565 4.586204596916 86.9285907492562 12.9521586931155 19.5176973940101 28.1395047322702 41.9499546220666 98 1.99563519459755 5799 3.76342799356294 13.0714092507438 98.7239179168822 100 22 1.36172783601759 276 2.44247976906445 0.622126048147146 100 28 1.46239799789896 5362 3.72940779696307 12.0863763411775 48 1.69019608002851 161 2.20951501454263 0.362906861419169 100 FALSE 2
84469 10055 168818 46846 5111 940 18069 8577 48607 0.994445244307518 0.836196432440555 0.906145019000346 FALSE 8577 3.93338604190305 48607 4.68670775218269 15.1685971156418 21.7293805418973 29.6171333347049 42.7242989692843 8494 3.92916338320506 45021 4.65342478363809 92.6224617853396 12.0699229248573 18.1915106283734 26.0367384109638 39.5371049065991 83 1.92427928606188 3586 3.55473137667597 7.37753821466044 98.4383714445064 100 19 1.30102999566398 270 2.43296929087441 0.555475548789269 100 21 1.34242268082221 3116 3.49373680227684 6.41059929639764 43 1.64345267648619 200 2.30319605742049 0.411463369473533 100 FALSE 0
175007 15869 250436 70934 6067 783 43941 9544 65526 0.99653572612451 0.843008881841863 0.930363377840342 FALSE 9544 3.97977593272969 65526 4.81642028525707 17.2664285932302 23.3785062417971 31.602722583402 44.4617403778653 9450 3.97547776316587 59043 4.77117577156368 90.1062173793609 11.5763087918974 17.6938841183544 26.1656758633538 39.6947987060278 94 1.97772360528885 6483 3.81184300617648 9.89378262063914 98.7197285207466 100 19 1.30102999566398 227 2.35793484700045 0.34642737234075 100 26 1.43136376415899 5985 3.77713671250417 9.13377895797088 49 1.69897000433602 271 2.4345689040342 0.413576290327504 100 FALSE 1
84102 7396 147597 26082 3551 673 31736 7562 40277 0.994835762098757 0.838865853753044 0.937805462719303 FALSE 7562 3.87869410039611 40277 4.60506789756856 20.5203962559277 26.9111403530551 35.1341956948134 48.2061722571194 7476 3.87372738064668 35432 4.54940792422955 87.970802194801 13.3156468728833 19.7730864755024 28.3275005644615 42.4841950778957 86 1.93951925261862 4845 3.68538340980149 12.029197805199 99.1124871001032 100 19 1.30102999566398 208 2.32014628611105 0.516423765424436 100 23 1.38021124171161 4487 3.6520528482481 11.1403530550935 44 1.65321251377534 150 2.17897694729317 0.372420984681083 100 FALSE 1
202888 21906 389582 148261 10579 694 60259 10828 99631 0.997962481456779 0.841063524320637 0.92126939192928 FALSE 10828 4.03458835371362 99631 4.99839884837732 15.1478957352631 20.5618733125232 27.7453804538748 40.5084762774638 10728 4.03055924529116 91536 4.96159667491676 91.8750188194438 10.6100332109771 15.8822758259046 23.1919681873798 36.5506467400804 100 2.00432137378264 8095 3.90827049949572 8.12498118055625 98.6164298949969 100 18 1.27875360095283 203 2.3096301674259 0.203751844305487 100 26 1.43136376415899 7465 3.87308798559029 7.49264787064267 56 1.75587485567249 427 2.63144376901317 0.428581465608094 98.5948477751756 FALSE 0
75673 6601 129448 32691 3209 612 18437 7250 34371 0.994501178029588 0.849698873803585 0.939454499591371 FALSE 7250 3.86039790512731 34371 4.53620480312044 17.9482703441855 23.6827558115853 31.4596607605249 45.1019755026039 7168 3.85545858038604 30950 4.49067468526134 90.0468418143202 12.2552504038772 17.9806138933764 25.9386106623586 40.4878836833603 82 1.91907809237607 3421 3.53428000520508 9.95315818567979 98.801520023385 100 16 1.23044892137827 189 2.27875360095283 0.549882168106834 100 22 1.36172783601759 3075 3.48798633112939 8.94649559221437 44 1.65321251377534 157 2.19865708695442 0.456780425358587 100 FALSE 1
184014 17490 343253 56181 7812 586 92643 9924 80769 0.997598088251978 0.837722393388834 0.913134876854378 FALSE 9924 3.99673051543515 80769 4.90725008288133 18.2384330621897 24.6963562753036 32.7774269831247 45.5447015562902 9824 3.99233255904746 72501 4.86034998694318 89.7633993239981 12.3750017241141 18.7431897491069 27.0947986924318 40.6573702431691 100 2.00432137378264 8268 3.91745299192966 10.2366006760019 98.7542331881955 100 17 1.25527250510331 194 2.29003461136252 0.24019116245094 100 28 1.46239799789896 7745 3.88907749265006 9.58907501640481 55 1.7481880270062 329 2.51851393987789 0.407334497146182 98.4802431610942 FALSE 2
